0.1,0.1
11.2014,8.93186
10.9195,10.5288
1.54639,1.56958
6.29596,4.84123
7.9018,6.75512
15.7452,15.2495
13.5513,13.3482
4.77195,4.06766
0.87932,0.230349
9.33405,5.71225
15.2294,14.8506
15.8946,15.617
7.09028,6.75929
-0.662312,-1.09619
-14.9064,-15.3179
-2.01976,-4.28761
-2.15918,-0.631566
-11.712,-4.53133
-16.7347,-16.1426
-16.9001,-16.8509
-5.809,-6.95705
2.66224,0.845058
11.9715,11.2786
2.66758,1.89533
2.28062,3.28356
12.3093,9.81374
15.0275,15.4557
12.4848,12.7031
4.45624,3.8156
-0.0114001,0.267585
-1.30494,-0.174193
-5.20276,-1.76521
-1.12462,-2.06049
-14.3639,-14.9773
-17.0783,-17.1613
-13.7144,-13.9635
-2.88855,-2.71323
-4.01804,-2.38989
-8.08613,-8.73942
-15.5546,-15.1596
-14.3296,-14.9131
-3.87745,-5.04272
-0.583624,0.432008
-8.96494,-1.33574
-13.0782,-14.1784
-16.3786,-16.2874
-9.69314,-8.27829
2.32528,0.987419
14.1118,13.6777
3.98838,3.90106
-0.619867,0.596357
-13.0914,4.68453
-1.6326,-0.92343
-6.71775,-3.75652
-12.1834,-12.1731
-16.6999,-16.4446
-12.951,-13.4301
-1.52847,-2.34005
-5.143,-4.47331
-6.76496,-7.96881
-12.0334,-13.4032
-12.0384,-12.7733
-2.95328,-4.13051
-1.36276,-0.178493
-13.3599,12.1927
-16.3323,-15.117
-16.8842,-17.076
-7.21791,-8.03931
-0.388622,0.900632
-3.10775,-0.113964
-14.9583,-15.2891
-15.9719,-16.5074
-9.30221,-9.65917
-0.572962,0.0521792
