0.1,0.1
10.1441,8.83222
9.91093,10.4139
3.44969,1.82869
0.382195,1.8617
8.95474,6.81873
14.7779,15.3467
14.7458,14.7661
4.74292,5.3698
-0.217881,-0.554224
-6.76368,0.593979
-0.886685,-0.805705
-4.6508,-3.9246
-9.73087,-6.52693
-15.6974,-14.5537
-13.3319,-12.7303
-3.60518,-2.7687
-1.7245,-1.47515
-9.10938,-6.90948
-13.252,-13.2247
-13.8409,-13.2733
-4.50097,-4.88523
-0.395924,0.510189
-6.37092,-0.803332
-14.1978,-13.5993
-15.3606,-14.8655
-8.16517,-8.05842
0.949975,0.603398
16.3085,15.9844
4.54824,4.21846
1.13447,0.283435
11.1631,2.04443
15.5901,15.0441
14.6033,15.3159
7.23853,7.46692
-1.87109,-0.746777
-13.1359,-11.4719
-2.1332,-3.26628
-2.48482,-1.77765
-9.1088,-8.42508
-15.355,-13.3709
-14.4129,-13.8759
-4.13693,-4.21185
0.943771,-0.00418483
12.9578,13.0447
1.88573,1.93308
6.44972,3.93814
11.0779,9.79504
15.4294,15.4835
13.156,14.0593
3.78338,4.80252
1.10222,0.0826588
11.3038,2.34762
14.5768,15.0095
13.5465,14.0386
4.55466,5.302
-1.46648,-0.564421
-14.825,-14.2771
-2.34467,-2.71924
-3.42716,-2.44583
-10.4796,-8.79612
-15.336,-15.3666
-13.6199,-13.4528
-5.48332,-4.51931
2.56494,0.0949206
9.42663,-3.53449
0.264752,0.852811
0.0148554,3.20794
2.98464,-3.4936
16.0311,16.0782
11.2442,12.0203
2.19731,2.72363
4.67603,1.96975
8.08941,7.67676
12.1845,13.1806
