0.1,0.1
10.1394,7.91404
10.428,9.93573
1.21618,1.38988
4.94239,2.96527
10.2954,9.61122
14.2501,14.6298
13.7008,14.0115
5.48964,4.99693
-0.62294,-0.508464
-13.6395,-13.9407
-1.83141,-2.02099
-4.78359,-6.04532
-12.2611,-10.345
-16.3163,-17.3239
-13.4862,-14.0701
-2.98772,-2.86405
-0.513244,-1.12659
-10.6708,-8.60403
-15.2985,-14.9047
-14.1622,-15.382
-2.63862,-5.08299
-0.851477,0.74289
-10.3773,4.0596
-14.0353,-14.3581
-16.3403,-16.4959
-8.49087,-8.63356
1.17993,0.794896
19.3218,18.6221
6.58732,6.1308
-0.515263,-0.674486
-9.92843,-2.67088
0.909278,-0.457286
16.78,16.2601
8.70197,7.8956
-0.419665,-0.791714
-12.6915,-13.3184
-0.934901,-3.7005
-5.19767,-0.906513
-6.91813,-2.28436
-14.8375,-14.3238
-14.6546,-13.8391
-5.29862,-4.45169
0.594596,0.115359
13.4966,6.21476
2.65972,1.60583
3.40384,3.75437
10.6118,10.698
15.9328,15.4096
13.257,12.8497
4.63537,3.2919
-0.364656,0.884295
-8.25865,6.74578
0.19052,1.50139
9.57985,-1.88172
4.47586,3.86311
-0.302857,-0.0172557
-10.146,5.67333
-1.6603,-1.28662
-6.96216,-3.85134
-6.03928,-2.79557
-15.063,-14.833
-13.8293,-13.9215
-5.02273,-4.73254
-0.123045,0.283291
-0.836198,-0.383712
-18.3532,-17.1438
-16.5532,-16.4343
-6.7124,-6.92984
1.44702,0.868906
14.7027,14.6945
2.58166,2.97982
3.36862,1.56727
7.80479,5.76541
14.8346,14.7064
