0.1,0.1
11.3413,5.74762
10.9664,9.95911
2.92375,1.73904
0.585489,3.01802
14.2524,11.3821
16.9625,16.6703
13.7462,14.1636
4.81353,5.14315
0.790716,-0.379812
10.3254,0.851217
14.2306,14.4173
17.1755,16.6763
6.96469,8.17933
0.901029,-0.607162
8.68332,-3.07533
11.5366,11.3433
14.5505,14.4146
7.44807,8.55518
-0.474076,-0.160349
-16.2933,-16.1471
-5.20258,-6.15674
-0.0428081,1.04073
2.46793,1.145
5.85064,2.8653
-0.824482,1.71449
-9.15226,5.74575
0.989152,4.49184
17.3832,16.4388
4.14971,4.3215
1.08313,0.0539426
11.74,-2.40492
15.0384,13.9277
15.4665,15.4197
7.26836,7.653
-0.161765,-0.866833
-7.79708,-2.39955
-1.71295,-1.80196
-4.2173,-2.14131
-9.24792,-9.01408
-14.584,-14.2948
-13.3874,-13.2497
-6.62483,-5.21961
1.51074,0.583826
14.9062,11.997
2.01491,1.9169
3.28771,4.1587
9.53924,7.98018
15.1523,15.1535
13.2566,13.1926
3.93826,3.58067
0.717956,1.21055
11.8198,3.80439
15.9781,15.8876
13.7771,14.1909
5.54858,5.03854
-2.63953,-0.495802
-11.4834,-0.116024
-1.259,-1.38412
-5.88644,-4.31154
-9.20365,-7.44672
-16.2749,-15.8501
-15.3179,-14.634
-4.56281,-5.20453
-0.915631,0.472047
-13.0825,10.3801
-15.2511,-6.22747
-13.4486,-14.6293
-7.70886,-6.73408
2.16315,1.01506
14.3224,14.6471
3.321,3.34553
1.564,1.16857
11.8226,7.70288
14.8988,14.8779
