0.1,0.1
11.2014,8.11174
11.314,10.4993
2.83925,2.19554
3.66429,3.31664
9.17117,8.06951
13.8577,14.7731
12.848,12.7382
5.43081,4.3309
0.289944,-0.0633285
4.33232,0.298956
14.8332,13.542
15.6581,16.106
6.32356,6.94434
-2.291,-0.878659
-12.9132,-9.5742
-3.97768,-2.74301
-0.465074,-1.5911
-10.1189,-9.07988
-12.6979,-13.2203
-14.2478,-13.3513
-4.76957,-5.32442
-0.689316,0.603508
-8.47781,0.348578
-13.5009,-13.683
-16.2219,-15.6108
-9.51726,-8.58319
0.799719,0.545982
17.9522,17.9281
4.95623,5.25344
0.403756,-0.584163
9.60246,-4.08432
14.4294,14.9816
13.7685,13.7749
6.04657,5.81374
0.0484399,-0.895031
-0.23812,0.451342
-0.122093,-2.49893
4.16328,-3.51699
5.00986,-7.25931
-0.831322,-7.09207
-19.026,-14.6598
-6.53815,-4.70694
0.501176,0.261732
11.9046,0.115383
2.39574,1.44557
4.34002,2.77516
11.2143,10.5029
14.0902,14.9058
11.5555,11.6417
3.6529,2.94616
2.09303,2.04561
10.5557,9.6598
15.4953,16.1216
13.1756,14.5199
5.30394,6.17627
-1.92587,-0.863493
-14.5035,-14.9789
-2.93813,-3.68735
-3.26658,-1.33186
-8.90055,-6.85901
-15.5086,-16.1723
-13.641,-14.544
-3.44993,-4.05489
0.224315,-0.182107
6.8694,-3.18045
1.40129,-1.70613
5.94268,3.4719
8.11631,5.50401
16.0588,15.4395
13.1237,13.4836
3.81643,3.23922
0.565342,1.01693
10.4896,5.64246
15.0518,15.0158
