0.1,0.1
9.91139,-0.465548
10.0573,2.9499
3.2376,1.7103
2.47683,3.16507
11.3672,9.08733
14.3406,14.596
13.0249,13.5796
2.65545,3.98802
1.36448,0.279385
8.60954,6.23516
13.5706,13.1044
14.2529,14.62
5.51749,6.74297
-1.07771,-0.91624
-14.5937,-15.0431
-4.22951,-3.62801
0.808337,-0.677439
13.699,-4.78029
3.328,-0.500519
2.32551,2.7918
13.3036,12.3094
17.9967,16.9994
14.5862,13.5959
3.62883,2.04246
-0.398119,2.15509
-6.90722,7.19471
-0.411286,8.7133
-4.43739,1.67169
-13.3137,-12.799
-16.1709,-16.6267
-11.7999,-11.3261
-1.91115,-0.905911
-6.08264,-4.56924
-9.80643,-9.59567
-16.7059,-15.8965
-14.0544,-12.8874
-3.60498,-3.16285
-0.694871,-1.3052
-11.9557,-8.87238
-15.4892,-15.8093
-15.7915,-15.2813
-4.85104,-4.87726
0.691112,0.558651
12.859,9.75151
1.39407,2.05227
6.77527,4.74892
9.07307,9.21983
15.5774,15.2136
11.9247,12.3257
5.10239,3.60337
-0.50258,0.488906
-9.1474,4.50021
0.714859,2.02133
17.2107,16.0625
8.63103,6.39533
-1.7359,-0.793192
-14.2979,-14.6132
-4.08218,-3.36477
-0.956972,-1.85629
-15.1009,-13.5669
-17.2239,-17.0924
-14.1236,-14.4388
-4.88537,-4.60737
0.666097,0.182835
13.3723,2.14251
0.205753,1.59832
-2.07779,3.11293
-7.82137,7.95163
-0.671201,9.11562
-10,11.7663
-13.3694,3.59727
-15.4282,2.50328
-9.74609,7.83946
1.06109,10.4063
