0.1,0.1
10.1394,7.4012
9.37941,10.2039
1.1542,1.46285
7.26456,5.2929
6.30908,3.11785
14.0074,15.0875
13.7188,13.8556
6.01433,4.7778
-0.194492,-0.286832
-5.09791,-0.000270995
0.236647,-0.976752
13.0761,12.0841
7.35033,5.3763
-1.66817,-0.588231
-15.8455,-15.1134
-5.06025,-4.18818
0.9772,-0.466338
12.1099,-4.11389
-0.312329,0.61477
-11.4189,3.46702
-3.27567,-3.76413
-1.52468,-0.0924944
-9.83408,-6.03627
-14.218,-14.0395
-17.9259,-17.4664
-8.63509,-8.30448
-0.976184,0.654786
-7.79553,-3.22583
-11.7888,-12.0374
-15.3021,-15.6998
-9.63232,-9.86724
-0.340911,-0.38417
-1.41673,-2.99633
-13.5961,-12.1007
-17.261,-17.1357
-13.9801,-14.0794
-1.78332,-2.6371
-5.10754,-4.38492
-6.6836,-7.11075
-16.484,-16.5424
-14.6961,-14.3848
-4.38558,-4.51967
1.58279,0.187652
14.4205,12.4054
3.67481,2.14751
2.713,3.24764
11.0864,9.54612
16.8779,16.8024
15.4711,15.6311
5.39279,4.13086
-2.2643,0.428189
-11.1748,4.45161
-0.190634,-0.668914
0.133498,-3.26165
1.07138,3.339
5.11334,0.129261
3.55022,1.13649
13.92,13.536
15.6423,15.7957
8.83761,8.64874
0.546758,-0.5398
5.18079,0.555916
10.7113,6.57344
15.7401,15.4799
9.19442,10.2603
-0.372303,0.718744
-14.8392,-14.8031
-6.52506,-6.58409
1.97018,1.0056
12.3039,10.5717
1.93653,2.38115
2.74268,2.35689
9.83491,9.01467
15.9715,16.8053
