0.1,0.1
9.63354,1.04305
11.3008,8.46623
3.60696,1.83178
2.25618,2.30815
13.1102,11.3871
17.6909,17.3113
13.9548,13.9074
5.72858,4.31412
-3.0507,0.31397
-10.94,2.45488
-2.2845,-0.474486
-2.12776,-2.53902
-12.7914,-10.8344
-16.7511,-16.6904
-11.7522,-12.6815
-2.11572,-2.53093
-4.56524,-3.51108
-8.14669,-7.28367
-16.7449,-15.7512
-15.0766,-15.292
-5.71849,-5.35505
1.05342,0.597742
15.2908,14.3695
2.70411,2.70361
3.91312,3.13618
6.41916,6.61693
14.6553,14.4233
13.2325,12.7849
5.06426,4.59324
-0.247757,-0.166349
-6.47824,1.3312
-1.50297,0.296767
-7.28412,-2.97332
-9.10803,-9.7441
-14.6194,-14.7074
-12.4715,-12.9939
-2.52082,-2.74016
-3.43405,-1.80618
-9.55583,-7.85514
-17.0761,-15.913
-17.2035,-15.8891
-4.48062,-5.00748
-0.4571,0.499761
-8.63279,-0.981189
-14.5905,-14.2569
-14.7016,-15.2447
-7.34271,-7.22667
0.245485,1.01496
10.0023,4.54284
1.96969,2.68637
3.05857,2.09576
9.58619,7.00567
15.3457,14.3664
15.3452,14.9172
5.29895,6.09403
-1.1978,-0.867875
-16.8711,-15.7311
-4.54649,-3.62421
-0.576295,-1.50004
-11.4481,-9.2319
-14.4226,-14.9207
-14.85,-13.3282
-3.98316,-4.50525
-0.391507,0.191591
-8.55327,-3.11987
-12.6745,-13.3534
-13.911,-14.1795
-5.41469,-6.39383
0.467298,0.995025
12.8305,9.9947
4.82193,3.07386
-0.624074,1.94251
-11.1505,8.69468
-1.54143,5.99404
