0.1,0.1
10.1394,1.00306
10.9714,9.77627
4.11098,1.90665
1.43483,2.92089
13.7656,12.1434
15.8852,16.6762
15.8568,15.7792
6.30591,5.01811
-0.358145,-0.531999
-9.45496,-1.57192
1.50351,-0.855255
16.7781,11.8964
8.49389,3.78718
-1.6955,-0.735361
-14.2271,-15.1446
-3.14258,-3.68164
-0.140587,-0.96422
-4.30174,-2.48914
-14.2637,-14.3336
-15.0771,-14.4088
-7.02279,-5.89359
0.707785,0.949546
13.6121,14.1088
1.8254,2.58846
3.97297,4.83172
11.4872,10.0704
15.608,15.5941
13.1412,13.7523
3.83438,4.75049
0.655509,-0.144121
10.3648,1.71671
14.6811,14.7169
16.8182,16.3633
8.0067,8.00476
-1.05247,-0.751314
-14.9134,-15.5615
-1.898,-3.96567
-4.06477,-1.10765
-7.51931,-4.3169
-14.774,-14.6216
-14.1682,-13.0389
-3.88334,-4.6112
1.43547,0.3449
13.0616,13.3197
2.91068,2.37066
3.38168,2.67958
10.5641,10.4717
14.8517,15.7654
13.0556,13.6015
2.09289,3.29005
5.26315,1.99422
5.17768,4.85436
13.032,14.1565
16.2177,15.7359
7.44869,6.87557
-1.5487,-1.10993
-16.5875,-15.4583
-4.49356,-3.59977
0.732481,-1.18203
10.9115,-5.05357
0.986053,-2.50993
8.12917,3.23106
11.2078,11.5286
16.4371,15.5392
12.0433,11.7309
1.24137,1.09236
5.95474,5.1876
10.7842,10.6361
15.1838,15.488
10.292,11.5713
2.45162,2.43554
2.3621,1.7872
10.7862,9.5904
14.3226,14.7451
