0.1,0.1
9.72607,2.92255
9.72755,8.52289
0.727855,1.42339
5.95748,3.0848
8.56657,7.84039
16.9247,16.2571
14.5312,13.7959
4.694,4.40055
0.421811,-0.015215
8.43944,2.50799
13.3878,13.2102
14.3023,13.6522
6.45151,6.33113
-2.24379,-0.8877
-13.8304,-14.7391
-3.32404,-3.52589
-1.03166,-0.795598
-12.4783,-5.48965
-17.3508,-16.9371
-16.4249,-16.24
-6.07481,-6.27144
0.148936,1.0172
5.52338,0.448353
-0.63794,1.69824
-18.2473,-18.8772
-12.158,-10.8943
1.0613,0.0630261
18.6497,18.7247
4.21897,5.58807
-0.368337,-0.544089
-10.8708,-5.83137
-0.517371,-1.11777
-3.86089,-1.65177
-11.231,-10.2971
-16.2635,-16.9346
-12.7241,-12.2017
-2.84612,-3.17726
-2.46569,-2.0948
-10.9815,-8.64948
-17.6568,-17.3014
-16.2158,-16.6225
-4.8316,-5.5369
1.62351,0.712937
13.2069,13.6111
0.745374,2.08005
6.58242,5.13494
8.4689,8.28155
16.0342,16.3207
15.4156,14.006
4.96918,3.54571
-0.888661,0.634778
-13.9634,0.194102
-1.67265,-1.51233
-4.8662,-4.80957
-10.9078,-9.77486
-16.1331,-16.1845
-13.1787,-13.1642
-3.91909,-3.20985
0.698012,-1.83467
11.5247,-7.93886
1.17298,0.0973158
9.04778,5.54069
13.6813,12.1569
14.7425,15.3087
10.7125,10.6003
0.19704,0.86733
-1.48792,1.44565
-10.9698,7.61241
1.07183,0.189192
16.7398,16.7901
5.65119,4.53337
-0.18443,0.191104
-4.0659,-0.0953394
0.984574,-0.310043
