0.1,0.1
10.1394,7.89323
11.6415,11.5044
3.16623,1.96272
1.47931,1.81206
12.9899,7.78747
14.8416,14.4093
14.3431,13.529
6.99812,5.72461
-1.44043,-0.716325
-13.6076,-14.4789
0.190213,-2.33746
10.9785,5.0141
4.47776,4.75477
-1.93141,-0.618937
-14.0273,-13.396
-4.75242,-3.03692
0.845492,-1.64373
13.3166,-7.04897
-0.535053,0.771903
-14.6436,-14.7257
-7.61148,-5.84776
0.341478,0.796685
10.5819,-2.01454
1.01561,1.19795
8.08189,2.32143
8.35569,4.99004
15.6589,15.8396
13.6988,13.5977
4.00826,3.84775
1.38387,0.798829
10.8738,1.78545
15.1081,15.3718
14.9826,14.874
8.05324,7.37878
-2.07688,-0.724798
-13.2734,-13.8983
-3.57259,-2.88943
0.398358,-1.99137
8.95305,-7.29879
1.31736,-0.201653
6.47621,3.15162
11.0756,10.7318
14.4731,14.6649
13.701,12.8234
2.60591,1.88677
4.45308,3.9155
8.28752,9.22227
14.7638,15.0162
11.2839,11.7971
2.4026,2.66379
4.0517,2.46722
7.19727,6.83793
15.8283,15.7906
16.4334,16.8111
6.3852,6.9521
-2.23747,-0.975803
-14.5989,-15.2023
-4.86015,-2.876
0.396448,-1.77893
6.10087,-4.65295
-1.94177,-0.266857
-17.064,-17.2284
-4.52152,-5.10535
1.30607,0.469814
14.1307,9.6189
2.20143,1.51335
4.30141,3.22922
11.2515,9.26565
15.3179,15.6198
12.6238,13.2755
4.72648,3.77988
0.182815,0.678738
5.23785,4.05858
14.9805,15.5349
