0.1,0.1
11.3413,12.0033
10.5947,10.6392
1.91746,1.82462
4.74447,2.18635
9.06071,8.03876
13.9409,14.3138
12.7195,13.8178
4.8507,5.24376
-2.93211,-0.586139
-7.72637,2.15889
1.38124,-0.439522
20.3113,19.7255
8.00589,9.2631
0.117284,-0.622319
0.770661,0.528316
18.1051,15.5738
19.6344,19.4967
10.6228,10.9058
0.554449,0.361301
3.16989,2.2687
12.278,12.6897
15.9004,16.5893
11.5285,10.4914
0.857501,1.24206
6.23234,4.50637
8.83346,9.1165
14.167,14.1767
11.2898,12.2249
4.37722,3.74653
-0.281647,0.694187
-8.64508,5.55803
0.724612,-0.787517
18.6084,18.7934
9.10125,8.32164
-1.78443,-0.750273
-13.9634,-14.9743
-4.27202,-3.14874
-1.06412,-1.60403
-13.5455,-10.9655
-17.1439,-17.006
-16.0884,-15.6807
-7.37941,-6.45235
0.0108527,0.835178
2.71678,0.402812
3.98666,1.53406
1.71102,1.63687
12.4219,10.614
14.6072,15.8069
11.4909,11.9767
3.41553,3.01058
1.3838,1.21247
13.7297,1.3502
15.5896,16.2121
16.0088,16.5681
5.57323,5.9621
-0.873809,-0.758127
-15.218,-14.7169
-2.86409,-3.39854
-1.67218,-1.16845
-12.3035,-7.66454
-16.1618,-16.0905
-13.6831,-14.3049
-5.07331,-4.80224
1.24851,0.34856
14.2417,10.5235
3.16953,1.4572
2.8401,3.9673
11.7116,11.7938
15.7627,15.1802
13.5486,13.5867
2.39763,2.55778
2.7332,3.02628
10.2601,10.2847
15.0411,15.3408
