0.1,0.1
9.72607,-0.164196
11.1215,8.4696
3.77446,2.25284
1.91993,1.70492
13.6238,10.1203
16.6076,16.7381
15.2621,15.168
4.79789,4.63495
-0.892897,-0.214373
-15.8483,-13.3953
-2.02053,-2.047
-3.89419,-3.29173
-10.9042,-10.7932
-15.0422,-16.3429
-13.7825,-12.7083
-3.05141,-3.49594
-2.80617,-0.955385
-10.7927,-7.69142
-16.767,-15.9706
-14.9355,-14.3021
-6.58883,-6.38359
1.07712,0.753108
15.2244,15.1049
2.38948,2.52277
2.44587,2.05293
11.1393,9.54307
16.2809,16.3867
14.4684,14.3859
4.61486,4.32943
-0.0257588,0.124129
-1.62631,1.14607
-2.37952,-0.849292
-3.61961,-1.69225
-11.884,-8.62354
-16.3914,-16.868
-13.8303,-12.759
-1.91042,-2.51935
-3.48887,-3.02857
-8.29683,-8.64113
-14.2619,-13.9353
-14.5449,-14.1763
-6.62408,-5.37188
0.484211,0.556706
12.865,9.51935
1.2134,1.72439
5.97361,3.70313
6.86522,6.87109
17.6288,16.2183
14.3091,13.6857
2.77769,3.7592
3.45411,0.872668
8.78454,5.82084
13.9719,14.6443
14.3524,13.7602
6.30285,6.60702
-0.956491,-1.00143
-14.5961,-14.0758
-2.3717,-2.71268
-3.00479,-2.30866
-10.1393,-9.45187
-15.2903,-15.2976
-13.8056,-14.5644
-5.13005,-4.51082
-0.279639,0.236213
-4.92336,-1.48235
-13.8074,-14.3989
-14.0006,-14.5309
-6.30292,-6.3054
0.385796,0.833893
11.159,9.27223
0.815343,2.70176
5.88006,3.4819
7.64899,6.59966
15.2459,14.0475
