0.1,0.1
9.91139,3.73836
10.3216,10.3672
1.06593,2.06467
6.40087,4.54699
8.32416,5.79904
13.691,13.9616
13.5786,13.0071
5.94128,4.72469
-2.76215,-0.136883
-11.3709,-5.5841
-1.3811,-1.31133
-6.40373,-5.85502
-9.63332,-8.96136
-13.8464,-13.8305
-12.908,-13.1382
-3.85013,-3.04656
1.26933,-1.14822
11.0574,-8.68675
-0.400989,0.800646
-14.2514,-14.6701
-4.06443,-4.6361
-0.444696,0.290403
-6.49226,-3.47822
-13.7956,-12.5603
-15.8429,-15.5372
-6.84109,-7.55844
0.996462,0.617393
17.3749,17.4566
3.51422,5.3758
1.70986,-0.496947
8.99708,-0.0578082
14.0251,14.2652
16.4084,16.4162
5.77091,6.51529
-0.36786,-0.863387
-11.8408,-4.04711
-2.92553,-2.32741
-1.59015,-1.78796
-11.6827,-9.82613
-15.2218,-15.2674
-14.5008,-14.7155
-6.18879,-5.16736
1.09985,0.708951
14.5093,15.2387
3.76826,2.59995
1.02885,2.555
14.9092,13.8269
18.9434,18.3743
15.883,15.8895
3.90231,5.38731
-3.04327,-0.392756
-7.60374,0.19592
0.0993295,0.0552205
9.65291,-1.67866
4.87198,2.80013
-0.309124,-0.165791
-10.8746,0.0722965
-1.44779,-1.95914
-5.80945,-3.12029
-9.76665,-9.4307
-16.1156,-15.7964
-16.5462,-15.7098
-4.37066,-4.41573
0.464301,0.0962814
10.0312,1.75953
-0.0195766,0.947415
-7.28893,4.45024
-5.07187,1.73455
1.50625,0.603023
16.0068,16.2149
3.56683,4.23474
0.789787,0.393789
13.3302,3.22429
15.8607,16.0086
