0.1,0.1
9.91139,4.02788
9.94678,11.0791
2.07253,2.0191
3.80774,2.67399
6.61474,8.12112
13.7829,14.0228
12.3705,13.0112
2.90116,3.69093
1.98195,0.733026
9.49521,6.32293
15.4815,14.4931
14.5943,14.1854
6.74,7.77385
-0.869949,-0.825884
-17.7998,-17.0212
-3.62919,-4.32132
-1.30091,-0.409227
-12.5349,-3.27477
-14.3893,-15.1603
-15.1778,-14.9093
-5.49997,-6.07686
0.00463166,0.7954
3.56686,0.525885
1.23058,1.53151
6.28199,4.83433
6.79295,6.88374
14.0889,14.4274
12.5521,13.4843
6.27021,3.93279
-1.45847,0.291978
-13.9391,-9.44371
-2.01824,-1.63778
-5.37518,-3.93726
-10.1732,-9.2957
-13.526,-14.4354
-14.859,-13.2307
-4.0031,-2.20689
-1.75781,-2.79684
-10.8507,-10.0487
-15.0565,-15.3841
-14.6822,-15.4064
-5.28008,-5.40021
2.54689,0.742831
11.48,4.10211
2.37494,1.29747
3.41445,4.90076
10.7312,10.1563
16.3462,16.7474
14.7895,15.0827
4.88194,4.4404
1.6742,0.174288
12.8913,-4.8077
13.5368,15.3024
15.249,15.1246
4.18598,5.35824
-0.377656,-0.628444
-9.7756,-4.21303
-1.93949,-1.84963
-3.01456,-2.61308
-10.4956,-9.15819
-16.2035,-16.1694
-13.4323,-14.0119
-5.19071,-4.06939
0.825426,-0.0204296
15.7611,13.386
1.82369,1.92074
5.55046,5.56129
9.77913,9.37146
16.914,16.0528
12.8768,13.2596
2.23644,2.9087
2.47835,1.57667
9.94757,7.51205
14.5415,14.7681
