0.1,0.1
9.91139,3.76975
10.1182,8.80794
1.03068,1.39727
3.98947,3.68254
8.8856,7.20984
15.4283,14.9753
13.1283,13.921
3.53625,4.18595
1.59768,-0.0781814
11.0044,3.4786
14.8735,15.2029
15.2068,15.762
7.63699,6.70977
0.578471,-0.838668
6.45842,0.244856
12.1638,12.5532
15.941,15.8911
8.55199,8.75268
0.0786836,-0.121841
-3.90478,0.30045
-3.94622,-3.52824
0.0921424,-0.135542
2.42845,-0.760071
4.1696,3.88147
2.1215,1.03293
11.225,7.92674
16.3343,16.576
13.1884,13.6306
2.21344,3.52257
3.52532,0.546062
8.69536,5.45042
15.5137,14.3057
13.9018,13.8222
7.34494,6.97479
1.32631,-0.982811
10.4364,-1.49988
13.1839,13.4874
16.3019,16.2032
10.6611,9.63033
0.552141,-0.214779
4.41501,2.08899
10.728,10.7922
16.0616,15.6553
12.6949,12.0099
0.953111,1.49847
5.93302,4.73575
8.46671,8.20024
15.849,15.8714
12.6121,12.4907
3.09741,3.27803
0.479226,1.52609
9.04177,6.04415
14.6167,15.2932
13.8065,13.7125
6.55615,5.71052
-1.1812,-0.98456
-17.1163,-16.5165
-2.31245,-3.49469
-2.49756,-1.55359
-12.0136,-8.95252
-14.7508,-15.332
-10.2304,-12.2536
-3.57204,-3.5685
-1.62919,-0.851236
-10.9923,-6.22459
-16.1557,-15.9058
-16.1647,-16.8175
-8.06631,-7.55499
-1.10694,0.902995
-10.1577,9.00794
-13.6601,-13.2824
-16.7718,-16.6412
-10.1188,-9.8562
0.349916,0.0405918
