0.1,0.1
9.63354,8.58695
9.28474,7.70214
1.19337,1.23354
6.32808,3.37996
8.19958,4.37278
13.9052,14.146
13.9245,12.9641
4.7879,4.47095
0.156621,-0.0199433
2.0852,0.330389
17.2491,17.6437
17.5656,17.1113
7.25209,7.43532
0.547948,-0.778927
7.58762,1.45792
12.8653,13.1906
14.5611,16.0177
11.3805,10.2689
1.84734,0.138215
5.5558,3.17218
10.2654,7.33544
15.8767,16.2204
9.76799,10.71
1.75227,1.60789
3.66184,3.42283
7.50853,8.41098
16.6222,16.0693
13.4269,13.3214
3.30335,3.48747
1.14639,0.797882
12.0636,4.79544
16.3114,15.6736
14.3283,14.0652
6.1472,5.91282
-0.0517711,-1.33319
-4.90237,0.981515
-1.03727,-1.33588
-6.15804,-3.96
-7.77861,-6.48083
-15.0163,-14.8689
-14.8823,-14.5413
-5.09476,-4.42796
1.73554,0.180317
11.8499,-2.68127
1.56641,1.27198
6.70289,5.24171
8.55783,1.30391
15.5326,15.5685
11.3584,12.9637
2.29877,3.46058
3.90851,1.88653
6.66813,4.40853
14.2187,15.11
14.0878,14.2682
6.33717,5.93136
-0.995269,-0.859213
-15.8991,-15.1842
-3.9251,-3.1858
-0.723718,-1.13027
-14.0435,-12.8386
-15.324,-15.7235
-14.2079,-14.1823
-7.33099,-4.99491
-0.345444,0.37137
-4.68065,0.0612622
-13.0763,-14.0174
-14.3265,-14.5925
-5.91873,-5.9864
2.51528,0.767742
13.6077,14.3517
3.66553,3.50309
2.59315,1.18153
10.1764,5.9844
13.5834,14.2044
