0.1,0.1
10.3012,10.1867
9.19077,9.93298
2.6468,1.60069
2.19022,4.44548
11.8477,9.98121
16.5065,16.468
14.9835,14.5885
5.07311,4.76102
0.966364,-0.344857
11.3704,0.214818
14.3388,15.5829
13.901,15.0713
6.4562,7.1879
-1.22906,-0.894318
-17.706,-17.24
-2.82728,-4.17895
-0.682535,-0.313599
-13.6038,-1.8099
-14.8581,-15.369
-13.2337,-13.876
-5.88853,-5.62334
0.413253,1.05614
12.1184,13.6876
2.69033,2.46045
1.31692,2.38574
14.9742,15.1095
16.6659,15.6349
16.2855,13.7915
3.65389,3.9896
-0.0412227,0.198603
-2.55862,1.31998
-2.71199,-3.16007
-3.20923,-1.49651
-10.6809,-3.87262
-15.8447,-15.8036
-14.4189,-13.4804
-3.46088,-2.78949
-0.512407,-2.06975
-12.9075,-10.4853
-16.242,-16.0339
-13.2565,-13.8381
-5.22228,-5.56474
-0.778393,0.841856
-11.3699,5.30687
-13.8,-13.8649
-14.3492,-14.6906
-8.64477,-8.68509
0.0861853,0.606949
5.93736,-0.489675
3.30216,2.50886
2.40343,2.38209
8.48952,8.35716
15.6817,15.4734
15.337,14.9595
4.77374,6.43537
0.807397,-1.06716
11.9335,-9.80451
13.7587,12.5587
14.9528,15.2959
7.8517,7.79094
-1.16993,-0.617706
-16.8835,-16.2775
-3.51239,-4.65987
-0.872905,0.195404
-13.1439,7.1772
-15.5333,-15.4422
-17.6536,-16.2846
-8.58875,-8.53484
0.100041,0.956095
7.17444,-3.12765
1.31761,1.8199
4.24337,4.42476
7.4913,6.9782
15.5251,14.8621
