0.1,0.1
9.72607,3.0484
9.00178,9.72224
3.15593,1.42893
1.05704,3.97884
14.1616,13.3557
15.6971,16.1781
15.4029,15.5483
7.10906,5.74763
-0.662827,-0.759856
-13.728,-11.2232
-0.217402,-1.60346
0.474529,-2.75971
7.90287,-3.22
-0.306384,-0.726265
-10.7433,2.8354
-2.38624,-2.01072
-3.48288,-3.34618
-8.85709,-9.03759
-14.7019,-15.4026
-14.1584,-14.4455
-6.99502,-5.30742
2.13969,0.64998
12.5428,12.9828
3.29827,2.41677
1.17519,2.86831
14.9738,13.854
18.2791,17.9811
14.0698,14.7865
2.2774,5.27907
2.18969,-0.356853
10.2367,-1.20109
14.9505,15.6382
13.9557,14.8314
6.65722,6.79661
0.202819,-1.00889
3.33768,-0.272967
13.5169,13.1953
15.1184,15.5858
7.33934,8.26959
0.0237652,-0.399334
-5.11296,2.52404
-4.09255,-2.77084
0.368684,-1.14925
10.5327,-8.32157
1.16527,0.94682
4.92558,4.03258
9.28112,8.75299
14.9903,15.0827
13.4133,13.6181
5.17862,4.00675
-0.170665,0.489754
-7.64191,3.20229
2.90244,0.064918
14.7648,15.3225
5.15547,6.67009
-0.0287039,-0.891701
-4.54993,0.334799
-3.82076,-1.84622
-0.28399,-1.69325
-8.5013,-6.0254
-14.5161,-15.2057
-13.0758,-13.698
-4.15917,-4.17326
-1.15504,-0.0671405
-11.302,-4.36333
-15.3774,-14.1081
-15.8933,-15.3469
-4.85744,-6.12889
-0.45292,0.792334
-6.21137,-0.344551
-13.9258,-13.53
-17.5515,-17.4686
-9.78167,-10.0456
1.12548,-0.0451954
