0.1,0.1
11.7613,12.8663
10.0896,11.6104
1.89013,2.07299
4.34114,2.93558
10.4927,10.9503
16.1862,15.9626
14.1407,14.1829
6.86814,5.97428
0.180127,-0.648697
2.67588,-0.934918
19.4147,19.0195
17.4052,17.3895
8.86368,9.17685
0.694072,-0.63555
8.98762,4.52887
13.0821,12.5994
18.0313,17.5588
11.2213,10.6777
-1.06471,0.28679
-19.9976,-14.3726
-7.97333,-6.09183
-1.02974,1.27879
-10.8794,8.954
-14.0087,-12.9043
-15.4283,-15.3916
-9.14268,-8.43659
0.48633,0.394291
14.1542,15.0411
5.49378,4.94482
-0.37998,-0.234538
-10.0296,0.172353
-1.38478,0.457678
-5.64156,-3.86927
-9.61015,-8.01361
-15.5607,-14.591
-12.9014,-13.0737
-3.44328,-3.09534
-0.788698,-1.50849
-11.9604,-8.56693
-15.5129,-15.2528
-13.969,-13.8917
-4.95481,-5.10208
-1.0354,0.389526
-11.1324,4.96902
-13.7329,-11.6411
-15.9642,-15.076
-6.59592,-7.02369
0.697166,0.676057
15.3397,15.6102
1.93329,3.64753
3.19885,0.943397
8.69333,5.85736
16.1362,16.2331
15.3559,14.9944
5.09811,5.90384
-0.706552,-0.904795
-13.5669,-12.8217
-1.39187,-2.72563
-4.84065,-3.74342
-8.74466,-8.41772
-13.7395,-14.714
-12.9219,-13.9314
-1.95407,-3.97944
-4.91664,-0.379182
-5.49977,-1.22279
-13.5313,-9.27535
-15.8123,-15.3033
-4.7066,-7.01161
0.100479,0.903265
5.30917,1.12653
-0.0604231,1.98694
-8.33669,4.47884
-5.65097,5.76442
0.398323,4.01107
