0.1,0.1
11.7613,12.8166
11.6605,11.9088
2.10044,2.13962
3.47507,2.85191
9.97292,8.62336
16.773,16.2465
14.2985,14.2751
5.31607,4.578
-0.0716417,-0.28154
-4.24463,1.04008
-0.67828,-2.23519
-5.68095,-2.85198
-11.276,-10.5187
-14.9572,-14.892
-11.877,-11.5885
-1.50082,-2.48589
-6.74287,-4.64391
-5.57292,-5.95427
-13.9587,-14.3221
-15.3659,-15.0643
-5.10983,-5.86575
2.05519,0.930066
13.7934,14.4481
1.08813,2.62373
7.12226,5.74419
7.33406,7.68668
14.124,14.6745
13.3851,13.8265
4.8174,4.25737
-1.37251,-0.00519745
-12.9629,-6.8333
-1.92928,-1.69537
-5.03396,-5.82178
-9.19841,-10.7124
-14.7904,-15.4036
-12.9445,-11.8724
-0.975012,-2.54274
-5.72041,-2.1199
-7.77945,-7.5791
-14.8726,-13.9064
-14.9507,-14.4544
-6.98552,-5.46818
0.655843,0.457064
13.8063,12.6494
1.44549,2.55064
5.7288,4.2012
7.94138,8.15623
15.774,15.4465
14.7995,13.945
2.28732,3.92212
2.40041,0.437986
9.42254,3.25489
15.5261,15.2069
14.0004,13.6993
5.79614,5.53955
-1.17521,-0.716993
-16.4585,-15.9386
-3.54808,-5.25286
-0.994455,-0.309326
-14.4075,-14.711
-16.7587,-16.1806
-14.3961,-15.179
-3.30264,-4.36292
-0.0357642,-0.0705865
-0.324772,0.346511
-15.4612,-14.8276
-15.5541,-15.6327
-7.78562,-7.1675
1.76908,0.930122
16.934,16.9137
4.1766,4.98166
-0.0806234,-0.16095
-2.69902,0.131963
-2.67846,0.427142
