0.1,0.1
9.63354,8.71608
10.1701,10.4163
1.88034,1.97925
4.43705,3.29308
9.30612,8.34131
15.5471,15.0531
14.3251,14.8704
5.17607,4.52058
0.712584,-0.183431
10.3793,3.05562
15.7791,15.451
15.5485,15.9472
6.0645,6.42881
-1.30963,-0.921837
-15.4138,-16.0172
-4.17635,-3.70616
-1.3948,-0.758899
-11.7338,-5.71835
-16.8653,-17.1676
-14.8379,-14.796
-5.26706,-5.26812
1.30425,0.524741
15.0364,14.5823
3.1765,2.76719
2.44357,4.07134
11.974,11.4207
14.4095,13.8955
14.7751,14.2671
3.56933,3.87773
0.403426,0.228849
7.65232,1.98198
15.8435,16.0349
15.1837,15.7325
5.00589,7.51028
-2.09797,-1.03631
-12.5063,-13.7425
-1.94931,-2.80634
-4.6919,-2.29467
-7.88304,-6.82527
-15.2064,-14.2272
-14.8454,-14.6304
-4.69085,-6.06181
0.761723,0.821563
15.1407,15.6564
0.693456,2.8581
7.35414,3.80285
9.06111,9.58093
16.3931,16.6277
12.0959,12.2072
3.65081,3.28291
-0.0176153,0.935856
0.223459,0.327791
12.4457,11.5173
14.6423,14.5314
5.7983,6.10353
-1.78657,-0.778842
-14.557,-14.6792
-2.0441,-2.39605
-2.41392,-3.34002
-13.0262,-10.6087
-15.4147,-15.0618
-11.8776,-12.5597
-3.98727,-3.26432
0.0833874,-0.863712
2.50281,-0.935761
4.03249,2.68455
2.28092,2.58306
11.9315,9.42393
14.0819,13.8742
12.2781,11.5582
3.84927,2.3173
0.267399,3.10843
7.14248,6.3653
14.5338,14.605
