0.1,0.1
11.2014,1.20591
11.0909,8.74128
3.6693,2.33018
0.257875,3.04127
6.86254,8.89301
14.0006,14.7202
12.2574,12.9736
3.74897,4.98865
-0.0890937,-0.362079
-2.39335,0.487528
-3.5907,0.0488053
-2.9667,-4.12954
-11.1893,-11.0229
-15.782,-15.6461
-12.897,-12.1467
-1.82909,-2.92806
-4.10945,-2.88208
-8.19768,-7.54166
-14.6633,-14.0898
-14.1706,-15.0613
-6.51805,-5.28253
-0.0700093,0.417919
0.732886,-0.903541
6.00629,2.45337
1.27006,1.31046
11.8425,6.86096
16.1145,16.1717
12.9802,13.9144
5.05856,4.37849
1.0146,-0.0826692
10.7996,0.549089
15.3271,14.1928
15.9499,15.144
7.5773,6.69798
-0.987144,-1.01792
-17.4013,-15.9011
-4.46557,-3.80112
0.930764,-0.904212
12.5924,-7.52221
0.0141737,-3.03659
-3.63355,3.79949
-3.18932,3.38478
-0.136385,1.83767
-0.740187,2.75288
-20.0616,-15.8637
-17.9056,-18.232
-8.05861,-9.45848
0.57321,0.394821
15.3375,15.2672
4.13794,4.36335
-0.471118,0.125566
-9.8669,2.50875
-1.74263,0.279443
-6.90272,-4.39046
-10.0968,-10.5087
-15.7067,-15.4899
-12.66,-12.4203
-2.52558,-2.34218
-2.75703,-3.8115
-8.25297,-7.15457
-14.7833,-14.6552
-14.1007,-14.8381
-3.28814,-4.87258
-1.53139,0.313237
-9.47181,0.482722
-13.2587,-13.5671
-14.3992,-14.3212
-6.35905,-6.7467
0.433119,0.663754
13.0763,13.4509
2.82101,2.75992
1.85164,2.47666
11.9756,8.44567
16.5353,16.1759
