0.1,0.1
9.6199,0.915828
10.0602,7.18652
2.9468,2.10811
1.22497,1.68054
13.3772,11.9594
16.0607,15.7902
14.6476,14.7344
3.66768,4.92207
0.699292,-0.440071
10.8441,-3.63076
14.5716,11.5086
15.5859,15.4812
5.68496,6.4813
0.398363,-1.07328
4.4433,-3.7087
13.2449,9.97861
18.9444,16.815
9.99827,10.1578
1.14337,0.136855
7.04807,3.32401
7.84965,0.75107
16.1296,13.1906
12.0389,12.0835
2.40154,2.01712
4.54501,2.48901
8.76869,8.10519
15.6915,15.2097
14.1238,14.0602
6.13489,4.67491
-1.75008,-0.108071
-11.3143,-5.14416
0.581774,-1.32729
15.8432,0.433655
7.38295,0.882613
-2.90932,-1.10664
-12.8696,-13.8879
-2.19294,-3.16937
-4.07171,-1.99885
-7.09085,-5.67011
-14.01,-13.9487
-13.9439,-13.7915
-5.12663,-4.68308
-0.300013,0.27445
-3.97276,-0.764331
-13.8998,-12.7534
-16.4646,-16.2503
-7.68168,-7.63687
0.202231,0.770417
9.36048,3.18172
2.90967,2.38856
1.48983,1.88222
12.6843,7.48088
15.8826,15.6699
15.566,15.5309
5.75099,6.07478
-1.29836,-0.732701
-15.2481,-14.4162
-3.18022,-3.04736
-0.76822,-1.45227
-14.4821,-12.0689
-17.1076,-16.5599
-13.9403,-14.4126
-5.34104,-4.07565
2.14561,-0.267087
12.9184,1.90825
1.25284,1.0729
6.07983,5.12801
10.2968,10.0987
16.2341,15.9824
12.546,12.7175
1.4761,2.91268
5.46653,2.53891
7.09911,6.59777
15.5909,14.8551
