0.1,0.1
9.6199,0.879496
10.2737,8.59588
0.79516,1.8139
5.45985,4.62364
8.40088,6.85501
16.0759,15.3001
16.2377,15.3949
5.35948,4.83818
-0.249723,-0.36038
-8.02694,1.11897
1.10567,-0.244036
18.9312,13.7719
7.49195,5.75958
-2.50734,-0.610904
-12.1495,-10.8386
-3.97615,-2.74886
-1.28806,-2.208
-11.4119,-8.61203
-16.3408,-16.2359
-14.3098,-14.5615
-6.28706,-5.63578
0.158571,0.832899
6.50894,0.310224
-1.19283,1.21579
-19.5522,-6.70713
-9.02223,-2.32728
1.96909,0.507297
16.2071,16.7867
5.00077,4.61483
-0.677855,-0.121021
-12.7277,-5.84216
-2.25306,-1.5403
-4.78872,-4.46693
-10.8764,-10.654
-12.9347,-14.4851
-12.9691,-11.7559
-3.29106,-2.06565
-2.27334,-2.77041
-10.5569,-10.9781
-14.6719,-14.7003
-14.7544,-14.6223
-5.56744,-4.52428
1.27009,0.225111
15.7587,13.4818
2.61605,2.18934
2.71479,3.47667
10.8948,9.50403
15.3583,15.1496
11.4439,12.4723
2.03641,3.3005
4.29474,2.66485
6.84337,6.51667
13.8905,14.7406
15.027,15.3715
5.81799,5.56974
-1.38389,-0.736265
-17.5485,-15.7995
-4.02576,-3.33095
-1.02755,-1.55264
-13.0978,-10.4896
-16.1106,-15.7208
-13.1889,-13.8941
-3.82615,-4.17919
1.70888,-0.160067
10.472,-2.84422
-0.790966,0.0512488
-19.0106,-10.4995
-9.68135,-4.59036
0.292726,0.929558
10.3141,7.31877
1.91471,2.8521
3.40347,1.42896
8.54264,6.42512
14.5963,15.0319
