0.1,0.1
9.6199,0.906671
8.96744,2.45474
1.48291,1.32615
5.10575,4.26851
7.69355,7.12828
14.1017,13.8415
15.0297,14.2428
4.96206,4.77104
0.454632,-0.307319
8.71419,-0.6615
13.7519,14.2679
15.4149,14.9901
9.08909,7.3263
0.120888,-0.764933
0.951345,-0.878298
17.9929,14.8235
16.6767,17.245
9.38895,9.65788
-0.784518,-0.000983484
-17.4569,-16.897
-4.08561,-6.44076
0.132449,0.76499
4.14073,0.759944
1.9791,2.68255
3.51286,2.08904
10.6291,6.4703
14.4857,14.8397
13.3766,14.3568
4.13416,4.1508
0.426003,0.28042
10.5387,-0.511355
14.8769,15.2034
15.5728,15.971
7.17931,6.00873
-0.82454,-0.70868
-15.7337,-14.7397
-3.33079,-3.65629
-1.35388,-0.805221
-13.0796,-9.21272
-16.1626,-15.7578
-14.2315,-14.4926
-4.07496,-4.99255
-1.55363,0.486535
-8.30623,-0.810416
-14.0989,-13.7712
-16.8012,-16.1986
-7.44033,-6.90169
1.4025,0.883919
15.9152,16.1201
5.67627,4.68352
-1.50075,0.0162162
-13.7485,-5.9386
-1.93485,-1.32791
-5.79166,-5.58959
-9.63347,-10.6932
-14.898,-14.629
-12.604,-12.9503
-2.40444,-2.41365
-2.05542,-1.67916
-10.8619,-9.71189
-14.7537,-15.571
-14.6066,-14.187
-6.21911,-4.77169
1.23408,0.260167
13.4279,9.63821
2.69572,1.44076
3.64147,4.68339
10.4074,10.4517
15.5646,15.8093
14.4702,13.3974
3.07595,2.86769
3.26886,2.78342
9.32051,8.40073
14.8606,15.125
