0.1,0.1
9.6199,0.937541
9.64479,9.87476
1.81324,1.66162
3.43152,2.75069
8.54415,5.99242
13.4195,13.951
13.4047,13.598
4.03931,4.58785
0.766177,-0.21504
11.5407,-2.41165
13.9891,13.5506
15.0101,14.9498
8.59301,8.1008
-0.867522,-0.751633
-18.7065,-17.0253
-6.35553,-4.94877
-1.7147,0.0255871
-13.1999,1.45463
-15.5281,-15.1604
-14.0109,-15.2978
-6.48949,-5.74803
0.609495,0.843384
13.5313,13.9041
1.83132,2.4574
6.41764,3.57307
9.20485,9.77494
14.1316,14.8209
12.6409,13.3403
3.79714,3.62931
2.02891,0.679321
10.0989,6.12233
14.9977,14.5865
14.9805,15.1714
6.95934,5.8368
-0.427611,-0.838017
-12.4704,-9.91102
-1.74679,-2.07382
-4.60269,-2.98854
-7.40917,-5.90641
-14.9221,-13.7635
-14.4204,-14.4506
-4.71742,-4.92883
0.330179,0.366931
10.5787,-2.31924
0.963388,0.392914
6.99502,3.48506
9.0131,8.4824
15.9226,14.7025
14.3465,12.6273
3.40648,3.54639
-0.50288,0.761829
-11.0006,5.9571
-0.919597,2.44081
-8.26907,-1.22842
-10.1947,-8.44678
-15.2536,-16.0929
-12.0822,-12.4422
-2.66267,-1.92722
-1.21084,-3.1301
-15.3397,-12.2619
-17.5964,-17.1606
-15.8013,-15.8522
-6.11761,-5.14175
0.999246,0.3813
14.7086,13.1527
2.30969,1.7033
4.66112,4.67388
9.9901,9.41178
15.7772,16.1296
13.9651,13.6119
2.42344,3.01841
2.94416,2.21001
11.1886,8.46311
13.9691,14.1884
