0.1,0.1
9.6199,1.40162
12.4032,11.1475
1.19429,1.83321
5.09331,3.23353
8.25456,8.13987
15.2959,14.6882
15.7507,14.8758
5.83538,5.57829
0.411812,-0.698967
7.16327,-0.158267
16.5462,15.8047
17.5186,16.7324
10.5203,8.68006
1.38124,-0.772808
9.12328,1.26994
12.1673,11.3613
14.62,15.6507
8.32416,9.6695
2.08485,0.0075895
4.07972,1.30743
11.167,10.5662
17.8782,17.2539
12.7752,13.5542
2.08336,2.08799
1.83072,4.3326
12.6552,11.4099
16.2752,16.2657
13.6859,13.9143
3.49043,4.0797
0.575871,0.245258
9.64553,4.94117
15.5133,14.8383
14.1696,14.0392
6.5299,6.00448
0.232353,-1.05332
0.542249,-0.279938
16.2271,15.9597
16.6562,17.1612
8.95348,8.37986
-0.527581,-0.383489
-15.8533,-16.2747
-6.33921,-5.91022
1.02463,0.71361
15.4297,14.9718
2.59205,2.99241
3.43568,3.77112
10.3082,8.99205
14.6409,15.3736
12.5519,13.7755
3.86409,4.18756
0.147345,0.253549
4.7004,1.03982
16.125,15.2826
14.9508,15.1504
6.25887,6.08383
-1.81137,-0.953418
-15.4422,-14.7674
-3.09861,-3.32941
-1.18916,-0.891503
-14.0743,-13.2972
-15.6212,-15.5456
-14.3057,-14.7674
-5.30719,-4.86959
-0.0856343,0.37143
-0.551866,-0.217701
-19.0462,-16.7827
-16.661,-17.0696
-6.25621,-7.3416
0.954622,0.884785
16.0268,15.4932
4.09626,3.99508
0.919441,0.448403
11.4224,4.62664
15.1857,15.4094
